  -1.30714047      0.157918319       4.02098857E-02
 -0.426445246      0.607954144      -1.40595627    
  -1.42278314      -2.95665979       3.29470110    
   1.58276510       1.79037440      -1.32374573    
  -2.47808337      -1.15462673      -2.35587788    
  0.239980832       1.54920852      -1.88561487    
  -2.08799410       3.27856469       3.42390704    
  -2.11039591       2.42979121      -3.15854120    
 -0.112120695      0.797896683       3.38289142    
   1.70251489      0.483751178     -0.304280341    
  -2.04483938      -2.13462591     -0.561898053    
   1.32250690      -2.49346900      -2.47136903    
  -2.15304685      -2.07333994      -1.74300885    
   3.26102662       1.91733313      -1.57677841    
  -2.11531073E-02 -0.702360988      0.785937250    
  -1.85366130      -2.94685507      -1.21858263    
   1.57590258      -3.27178359      0.118135966    
   1.85676777       2.73570943       3.08342957    
   2.52854180       1.58146429      0.952699482    
   1.55415869      0.722922027      -3.28609991    
  0.220917031      -3.39664125     -0.332035869    
 -0.378886193     -0.820098400       2.92897463    
  -1.28276885     -0.465440750      -3.13564730    
  -1.33199453       2.38159633       2.19273257    
  -2.04743218     -0.380627781     -0.460932165    
  -3.08896160       1.39084244       2.90825081    
   3.45923257       1.12434399      -2.22168374    
   2.20749021      0.247236952       3.38563108    
 -0.580588102       2.13797116      -1.80404937    
  0.360350817       2.30066919     -0.851457357    
  -3.32950902     -0.679811180       3.40580964    
   3.29333997       3.26232052       3.25232577    
  0.412369639      -1.19452560       1.60039580    
  -1.92212033     -0.232399717      -2.17267871    
  -2.11502957      -2.03310823       2.81507730    
   2.15732479       3.38785386      -6.15990870E-02
  -1.94710231       1.81667697       2.82550263    
  0.621821761       2.57099223      -3.20068526    
   3.03864169      -3.14313793       2.75456023    
  -3.33152628       3.46325994       3.33112764    
   2.72915649      -2.06571364      -3.38017273    
  -1.69963253       2.70840168      -1.59846032    
   2.69863153      0.132801190     -0.921191633    
  0.785852909     -0.952540696      0.224606484    
  0.259023130       1.12610292      -3.09966826    
  -3.31313777       1.09035158      -2.63854861    
 -0.102039278       3.41543198      -1.51725376    
   2.39613748      -3.86113785E-02   1.45752275    
  -3.35987973     -0.148981825       1.91889024    
  -3.36552811      -1.11617982      -3.06478691    
  -1.52500272       3.42033386       1.81227052    
  -3.24153209       1.43360507       1.19376695    
  -2.84388041     -0.269212872      -1.63825428    
  -1.00246072       1.54791272      -3.27917337    
   1.80700195      -2.05600238       2.51988602    
   3.46371436       1.87312198       1.98163509    
   2.60560203      -3.36904693      -1.48631394    
  0.338890493      -1.35245311      -2.39731789    
  -1.81359076      0.344407111       1.48363423    
  0.250802368     -0.973277390      -3.45897841    
   1.50346422     -0.335295320      0.933068335    
  -1.91326702     -0.706449866       2.28988910    
   1.52433658       2.32656026       1.92039490    
  0.262798190      0.772010088       1.34663165    
   1.05093396       3.21241069      0.762763917    
  0.657141864     -0.371469229       3.08349252    
   3.30935717      -3.44882607      -4.00920436E-02
   2.27311182       3.24740458      -1.54390979    
   1.13211858      -2.23487544      0.569526315    
   3.19818759      -1.48439419      -1.52585447    
  -1.14084172      -2.98446870      -5.12158349E-02
   1.36421156       1.68080151      -2.62462020    
 -0.444627106      0.774226308      0.429983377    
 -0.909772635     -0.479715645      -2.09042931    
   2.82787728      0.136932254      -2.88159347    
 -0.721811414      -2.76449108      -3.13627410    
  -1.02653289      -1.18525922       1.71223450    
   2.70149279       2.04813385       2.63721442    
  -3.02663183      -2.54713464       1.67641830    
   3.41013098      -7.16250986E-02  0.424107432    
   3.42015266      -3.01306891      -2.94958043    
   2.84356618     -0.168721661       2.47178435    
  -2.67051458       2.55395246     -0.975387812    
   5.28527945E-02  -3.11216433E-02   2.85440236E-02
   2.84175444       1.95363653     -0.132462561    
  -2.29948568      -1.20386863      -3.35219383    
  -2.19594264     -0.346142471       3.24226832    
 -0.961103380       2.87467265      -2.41159773    
   3.29195118     -0.589895487       1.67757726    
  -2.14960265      -2.77125239      -3.41695070    
  -2.09756017      0.814287364       2.88703275    
 -0.688306093      -3.01615930      -1.74642706    
   2.80571580      -3.03505516       1.54779601    
  -1.26642036     -0.890487611      0.492708772    
   1.80942702      -3.23618531       3.41178560    
   1.64894021      -3.17088890       2.37416482    
   3.20528483       3.42460012       2.07849383    
   3.33287621      0.610684693       1.19323516    
   2.12555766      -1.78842270     -0.470820904    
   1.52317631      -3.17701292      -3.46366668    
   2.86098456      -2.20703673       2.21763086    
  -3.30063295      -1.57590961       1.86534572    
   3.00008249     -0.247638032      -1.80229986    
  0.121727847      -2.12173414       2.39430070    
  -2.29060674      0.502142251     -0.929127932    
  -3.36408091       1.69043636     -0.916231155    
 -0.754336834       2.87207842     -0.682383418    
  -2.51255798       1.75301993      -2.33050203    
  0.427768379       2.29333115      0.698106349    
   3.20572472      -1.34459162      -2.69167066    
   3.24032950       2.09717226      -2.73378038    
 -0.515431046       1.46961284       2.61037898    
  0.318974942      -3.28992462       2.56055617    
   2.89286947      -2.41804028      -1.94005454    
 -0.480352402      -9.84449219E-03   2.20015097    
   1.83181977      -1.23381102       3.27804303    
  -3.07103539       2.69447207      0.172811791    
  -3.34491754       3.26898289      -2.75324798    
   1.42803180       2.73889637      -1.04469287    
 -0.945200622       3.45444989       2.71909666    
   1.69481015     -0.240328982       2.22513580    
  -1.28719473      -1.10139596      -1.20244253    
  -1.74847746      -3.10990167      0.910178661    
   1.33005416      -1.09993267      -1.93447840    
  -1.46591508       1.11530125       2.07561207    
   2.47250438      -2.77254367      0.549932003    
   1.31452060      -2.70078659      -1.22591031    
   1.49084282      -1.54043579      -3.37520528    
  -3.09071851      -1.83150589     -0.450913191    
   1.93350303      0.383315802      -2.37577415    
  -3.16547370      -2.23375154       2.70159078    
  -2.18981290       3.45672083      -2.22895265    
  -3.26171803      -1.69135177      -1.69675064    
  0.999085486      0.620831490      0.543496668    
  0.376762986      -2.39329076      -1.63503206    
   1.42975688       1.56289792       1.23197389    
  -1.19542325       2.41516376      0.425991237    
  0.278353631      -1.47324729       3.41918945    
  -2.47900748      -3.37814879       3.42476749    
  -3.35423827      -2.84458351      -3.40886903    
   1.43447959      -1.43489015       1.14768684    
  -3.11170030       3.24050999      -1.66895616    
   3.24824929      -1.67906785      0.253507346    
  0.987383187     -0.552115202     -0.789770603    
 -0.449848920      0.179401800      -3.28684163    
  0.553994834       2.61224246      -2.00642800    
 -0.168115914      -3.32992864      0.940899611    
  -2.83380127       3.34742451       2.18126345    
  -2.47234631      0.467446506      -2.91366982    
  0.232827663       2.30595970       3.29495668    
   2.67158771      0.642277718      0.220875680    
 -0.202111229      -1.58506119      -1.36805558    
   3.23764825      -2.16935825       3.24220753    
   3.34131382E-02   3.28655601       1.10806823    
  0.637059629      -2.13967705      -3.38974476    
  0.409613788      -2.64185619       1.47523153    
   3.36568236       3.04734802     -0.606306434    
 -0.207238361       2.75820756       2.47999239    
  -3.43693256       2.34664011       3.00195599    
  0.789606869      0.502117038       2.56537485    
  -3.44663548       2.09825397      -3.34069681    
  -3.46129298       2.31389260      -2.20310259    
  -2.43890882       3.38384533      0.964431882    
   2.02099323       2.30062294      -2.08008409    
 -0.875226140       3.40672183      -3.34130549    
  -3.40725803      0.366409928       3.21360731    
 -0.562140346       6.43631890E-02   1.14935482    
   2.05925488       2.18482089      -3.29967904    
  0.271603614       3.35972667     -0.471618086    
  0.131301925      -2.33405089     -0.553262174    
 -0.653934896      -1.62485349      -3.44139194    
  0.208676025      -3.42342544      -1.38196707    
  -1.48099339      -3.41558051      -2.89490414    
   2.77263832       1.07364666       2.17453861    
  -2.48405021E-02   3.36240268      -2.60693669    
  -1.23549545       1.49210596      -1.16169095    
   1.78820074      -2.62489820       1.40895319    
  -1.60486424      0.743442118      -3.34630275    
   2.09530377     -0.768900335      -1.28318441    
  -3.25585270      0.796608329      -1.46858239    
  -1.52267981      -1.08107722       3.44031096    
  -1.14152694      0.148829669       3.42230725    
   2.41588759      -3.05320573      -2.60967302    
  -2.05025911       1.67672789     -0.194546238    
  -2.12605906      -1.72842550       1.85047174    
  -3.45988750      -3.17318630       2.87947273    
  0.680390477      -2.02314672E-03  -3.33293414    
  -2.77880788      -3.45577478       1.09865296    
 -0.139747620       2.02225590      -2.70516419    
  -2.31705165      -1.07832313      -1.28362012    
   2.30757761       1.24587297     -0.652876794    
 -0.691972792      -3.40822315       2.68187261    
