   3.08609533      -3.21615505      -3.73872779E-02
   2.11975884       3.02832222      -1.43975174    
   1.05574155      -2.08410215      0.531103909    
   2.98242545      -1.38425124      -1.42291451    
  -2.02859735      -2.83292103      -2.15493560    
  -1.06387615      -2.78312492      -4.77606170E-02
   1.27217662       1.56740820      -2.44755340    
 -0.299041957      -1.36897099       1.39126623    
 -0.414630830      0.721994042      0.400975049    
 -0.848395824     -0.447352171      -1.94940102    
   2.63709784      0.127694279      -2.68719006    
   3.18007040      -6.67929947E-02  0.395495504    
   3.18941617      -2.80979586      -2.75059032    
   2.65172839     -0.157339051       2.30502844    
  -2.49035144       2.38165307     -0.909584403    
  -2.11560082     -0.233956695     -0.394086599    
   2.65003872       1.82183659     -0.123526126    
 -0.297912955       2.52994943      -2.22549582    
  -2.00458217      -2.58429289      -3.18643022    
  0.799483478      -1.19262922       1.14379168    
  -1.95605075      0.759352386       2.69226241    
 -0.641870320      -2.81267762      -1.62860632    
   2.61643124      -2.83029866       1.44337583    
  -3.04404640      -1.96480584       1.43811762    
  -1.18098271     -0.830411851      0.459468752    
   1.68735611      -3.01785970       3.18161345    
   2.98904395       3.19356346       1.93827069    
   1.42041707      -2.96267939      -3.22999454    
   3.19355273      0.780392110       1.18741155    
   2.79768538     -0.230931416      -1.68070984    
  0.113515623      -1.97859383       2.23277211    
  -3.13712716       1.57639301     -0.854418635    
  0.197766647      0.512488306      -1.27340269    
  -1.53704464      -1.08466601       3.13681912    
   2.63047194      0.377970785     -0.424415410    
  -2.97321463       1.67828918       1.10109115    
   1.45677090      -2.64373446     -0.645755410    
  -1.62762618      -1.38030517      -3.22986460    
  -1.67424512      -3.19870257     -0.725662470    
   2.14418602      -2.71479011      0.344972581    
 -0.447945982      -9.18034464E-03   2.05172038    
   1.70823812      -1.15057337       3.05689359    
  -2.86385155       2.51269245      0.161153242    
  -3.11925650       3.04844475      -2.56750321    
 -0.881433785       3.22139931       2.53565598    
   1.10714126      -2.82302976       2.09726977    
  -1.63051844      -2.90009594      0.848774493    
   1.24032354      -1.02572703      -1.80397105    
   2.26258540       1.73778498       2.50595260    
   1.39026487      -1.43651199      -3.14750099    
  -2.88220668      -1.70794547     -0.420492858    
  -1.95063829      0.360795736      -2.52174067    
  -2.95191860      -2.08305407       2.51933122    
 -0.475377113      -3.12313676      -2.92534852    
  -2.04207969       3.22351694      -2.07857895    
  0.597963214     -0.290274560      -2.45041513    
 -0.766346872       3.00399113      -3.08939672    
   3.16741657     -0.807009697      -2.79791594    
  -2.84941983       1.89016497      -1.91112685    
  0.351345122      -2.23183012      -1.52472651    
  -6.93066046E-02  -2.20954299      -2.50960183    
 -0.247422799      -3.09646010       2.40646529    
  -2.31176424      -3.15024590       3.19371963    
  -3.12794828      -2.65267682      -3.17889357    
   3.02910995      -1.56579149      0.236404762    
   1.17143798      0.987583578      0.618337393    
 -0.156774178      -3.10527873      0.877422929    
 -0.416394114       1.27330589       2.34398794    
  0.110339187      0.480557054       1.24402630    
  0.217120215       2.15039062       3.07266617    
   3.01922393      -2.02300501       3.02347589    
  0.913372755       3.16063762     -0.825498760    
 -0.908582628       1.64745831      -1.82652533    
  -1.97216392       1.90518737       3.04548383    
  -2.81446838      -1.35659647      -1.37391186    
  -2.82297921      0.221732557      -3.12071490    
   3.13862062       2.84176207     -0.565402627    
  0.459681571       2.23507006E-02  0.167825371    
  -3.21411228       1.95669770      -3.11532044    
 -0.899666846       2.20086432      0.714913607    
  -2.84388518      -3.19167781       1.19233429    
 -0.752955616      -7.76911108E-03 -0.892402828    
   3.44171352E-03   2.10953164      0.259221643    
   1.00078404       2.46401572      -1.73389828    
   1.75491452     -0.350256234      -2.67211175    
   3.01624036      -1.58089316       1.97098434    
   1.92032957       2.03742456      -3.07707000    
  0.553728759     -0.326850176       1.69743645    
  0.122443795      -2.17658687     -0.515936971    
  -2.10518217       1.39077771      -2.36974549    
  -1.39424133      -7.00187758E-02   3.21417618    
 -0.237886176      0.275573820      -2.30799150    
   1.85553777      -1.86066210      -1.25908482    
   1.66446555      -1.83433187       1.29715276    
  -3.17352319       3.20523691     -0.880155563    
   3.18583298      0.991860867      0.180905104    
  -2.86198759      -1.07259965       2.17213869    
 -0.177765697       2.42440033       2.09553814    
   2.68840814      -2.31921673      -2.03366041    
  0.586847246       3.17680645      -2.30941176    
  -2.23301148      0.740485430      0.481076032    
  -1.13724256      -1.47486520       1.93188167    
   1.40329981     -0.139741048       2.23227382    
   1.96930671     -0.314489931      -1.08879030    
 -0.260733515      -1.33778620      -1.36221910    
   3.22449946       1.54347968       2.95577288    
  -2.82226276       3.18631649       2.09040523    
   1.11505342      -3.19598174      -1.56642413    
 -0.735549629       2.27533150     -0.900799632    
   1.24665868       3.21966052       2.14633012    
  -2.01221395       1.78407347     -0.211317584    
  -2.30390549       3.17679596      -3.21857381    
  -2.85816908      0.387012303       3.22529101    
  0.758718133       1.45026040       1.41371477    
   2.07616067      -3.15607905      -2.34609365    
   3.22150087      0.998308182      -2.19064283    
   3.15763664     -0.549709797       1.46575153    
   2.05874658       2.13307762      -2.02647161    
  -1.83793592       3.17917919      0.651071489    
  0.419102073      -1.34022081       3.22214007    
   2.61848259      0.839330435       2.09509277    
 -0.700038970      0.426432759      -3.21060896    
   3.16119838       2.23449516      -3.05279970    
  -3.11412263       2.18645167       3.16287756    
 -0.503221631      -1.64333713      -3.22907901    
  -3.12389398      0.663654566      -1.50697351    
   1.86451340      -1.01480186       1.90920663    
  0.467891037      -2.43952084       1.41245782    
  -2.23210740     -0.589025378      -3.11825442    
 -0.773131609       1.45333922E-02   1.08528256    
   2.08989286      -1.75956070     -0.259068161    
  0.709916413      -2.24397159      -3.22003603    
  -1.06347978       1.03371823       3.08228183    
  -1.27798808       1.19785166       1.80334330    
  -1.44408715      0.803781986     -0.754153609    
   1.97302294       2.35455847     -0.690788031    
  -3.23392248      -3.22238374       2.67662168    
  -1.01437736       3.19588232      -1.97605860    
  -1.73441923     -0.650238633      -1.43083084    
   1.46058393       1.55337262       3.19289827    
   1.02225208      0.535389662       3.11151481    
